450137,38586896,2018-03-01 12:53:00,03/05/2018 01:44:00 PM,DSNY,Department of Sanitation,Electronics Waste,Recycling Electronics,Sidewalk,10312,688 SHELDON AVENUE,SHELDON AVENUE,HUGUENOT AVENUE,ELLSWORTH AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,03/05/2018 01:44:00 PM,03 STATEN ISLAND,STATEN ISLAND,929180.0,136324.0,Unspecified,STATEN ISLAND,,,,,,,,40.54068244299658,-74.19813399994861,"(40.540682442996584, -74.19813399994861)"
450138,38578751,2018-03-01 12:53:29,,DPR,Department of Parks and Recreation,Illegal Tree Damage,Branches Damaged,Street,11220,325 SENATOR STREET,SENATOR STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,,Assigned,11/16/2018 02:32:12 PM,11/08/2018 02:32:44 PM,10 BROOKLYN,BROOKLYN,977410.0,171287.0,Unspecified,BROOKLYN,,,,,,,,40.63681719356187,-74.02464477565087,"(40.63681719356187, -74.02464477565087)"
450139,38586420,2018-03-01 12:54:00,03/04/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11219,5201 14 AVENUE,14 AVENUE,52 STREET,53 STREET,,,ADDRESS,BROOKLYN,,,Closed,,03/04/2018 12:00:00 AM,12 BROOKLYN,BROOKLYN,986542.0,169505.0,Unspecified,BROOKLYN,,,,,,,,40.6319283264681,-73.99174244339511,"(40.6319283264681, -73.99174244339511)"
450140,38581707,2018-03-01 12:54:00,03/03/2018 12:00:00 PM,DSNY,A - Queens,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,11412,191-28 114 DRIVE,114 DRIVE,FARMERS BOULEVARD,194 STREET,,,ADDRESS,Saint Albans,,,Closed,,03/03/2018 12:00:00 PM,12 QUEENS,QUEENS,1050400.0,193200.0,Unspecified,QUEENS,,,,,,,,40.69671890994571,-73.76144464519138,"(40.69671890994571, -73.76144464519138)"
450141,38578394,2018-03-01 12:54:10,03/02/2018 07:31:35 AM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11385,59-18 67TH AVENUE,67TH AVENUE,,,,,LATLONG,RIDGEWOOD,,,Closed,02/19/2020 12:54:10 PM,03/02/2018 07:31:35 AM,05 QUEENS,QUEENS,1011705.0,195912.0,Unspecified,QUEENS,,,,,,,,40.70436735462357,-73.90097835209878,"(40.70436735462357, -73.90097835209876)"
450142,38583298,2018-03-01 12:54:25,05/01/2018 06:11:59 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Sodium Warning,Restaurant/Bar/Deli/Bakery,11220,5318 8 AVENUE,8 AVENUE,53 STREET,54 STREET,,,ADDRESS,BROOKLYN,,,Closed,04/30/2018 12:54:25 PM,05/01/2018 06:11:59 AM,07 BROOKLYN,BROOKLYN,982687.0,172185.0,Unspecified,BROOKLYN,,,,,,,,40.63928451497424,-74.00563175557615,"(40.63928451497424, -74.00563175557616)"
450143,38585850,2018-03-01 12:55:00,03/07/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11385,61-09 CATALPA AVENUE,CATALPA AVENUE,FRESH POND ROAD,62 STREET,,,ADDRESS,Ridgewood,,,Closed,,03/07/2018 12:00:00 AM,05 QUEENS,QUEENS,1013221.0,195785.0,Unspecified,QUEENS,,,,,,,,40.704013936123644,-73.8955111629241,"(40.70401393612365, -73.8955111629241)"
450144,38582463,2018-03-01 12:55:01,03/07/2018 02:44:17 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,10469,3211 SEYMOUR AVENUE,SEYMOUR AVENUE,BURKE AVENUE,GIVAN AVENUE,,,ADDRESS,BRONX,,,Closed,03/31/2018 12:55:01 PM,03/07/2018 02:44:17 PM,12 BRONX,BRONX,1026536.0,257220.0,Unspecified,BRONX,,,,,,,,40.872582617666744,-73.84710168018928,"(40.87258261766674, -73.84710168018928)"
450145,38580352,2018-03-01 12:55:10,05/24/2018 02:00:28 PM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,10024,AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 79 STREET,WEST 80 STREET,,,BLOCKFACE,NEW YORK,,,Closed,05/30/2018 12:55:10 PM,05/24/2018 02:00:28 PM,07 MANHATTAN,MANHATTAN,990321.0,224723.0,Unspecified,MANHATTAN,,,,,,,,40.78348684970795,-73.97807777662592,"(40.78348684970795, -73.97807777662592)"
450146,38586047,2018-03-01 12:55:42,03/01/2018 03:14:12 PM,NYPD,New York City Police Department,Traffic,Truck Route Violation,Street/Sidewalk,11216,904 SAINT JOHNS PLACE,SAINT JOHNS PLACE,NOSTRAND AVENUE,NEW YORK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/01/2018 08:55:42 PM,03/01/2018 03:14:12 PM,08 BROOKLYN,BROOKLYN,998535.0,183937.0,Unspecified,BROOKLYN,,,,,,,,40.67152979610485,-73.94850382126344,"(40.671529796104835, -73.94850382126343)"
450147,38586939,2018-03-01 12:56:00,03/08/2018 02:45:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10025,,,AMSTERDAM AVE,W 100 ST,AMSTERDAM AVENUE,WEST 100 STREET,INTERSECTION,NEW YORK,,,Closed,,03/08/2018 02:45:00 PM,07 MANHATTAN,MANHATTAN,992978.0,229517.0,Unspecified,MANHATTAN,,,,,,,,40.796642865876635,-73.96847718976005,"(40.79664286587663, -73.96847718976005)"
450148,38586937,2018-03-01 12:56:00,03/01/2018 02:00:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11433,110-33 156 STREET,156 STREET,110 AVE,111 AVE,,,ADDRESS,Jamaica,,,Closed,,03/01/2018 02:00:00 PM,12 QUEENS,QUEENS,1041501.0,190964.0,Unspecified,QUEENS,,,,,,,,40.690643669180034,-73.79355579768848,"(40.69064366918003, -73.79355579768848)"
450149,38585744,2018-03-01 12:56:00,03/06/2018 07:44:00 AM,DSNY,Department of Sanitation,Electronics Waste,Recycling Electronics,Sidewalk,11203,1425 TROY AVENUE,TROY AVENUE,FOSTER AVENUE,FARRAGUT ROAD,,,ADDRESS,BROOKLYN,,,Closed,,03/06/2018 07:44:00 AM,17 BROOKLYN,BROOKLYN,1002374.0,171641.0,Unspecified,BROOKLYN,,,,,,,,40.637772946451115,-73.9346976101268,"(40.63777294645112, -73.93469761012682)"
450150,38583664,2018-03-01 12:56:00,03/09/2018 08:55:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11417,91-31 GOLD ROAD,GOLD ROAD,SITKA STREET,BEND,,,ADDRESS,Ozone Park,,,Closed,,03/09/2018 08:55:00 AM,10 QUEENS,QUEENS,1027302.0,184965.0,Unspecified,QUEENS,,,,,,,,40.67425826504317,-73.84479487446174,"(40.674258265043164, -73.84479487446174)"
450151,38583815,2018-03-01 12:56:04,03/02/2018 10:54:04 AM,DOF,Condo or CoOp Unit,DOF Property - Reduction Issue,Condo or Co-op Abatement,Co-Op Unit,11372,,,,,,,ADDRESS,JACKSON HEIGHTS,,,Closed,03/08/2018 12:56:04 PM,03/02/2018 10:54:04 AM,03 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
450152,38582657,2018-03-01 12:56:43,03/01/2018 06:21:30 PM,NYPD,New York City Police Department,Vending,In Prohibited Area,Street/Sidewalk,11220,5722 5 AVENUE,5 AVENUE,57 STREET,58 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/01/2018 08:56:43 PM,03/01/2018 06:21:30 PM,07 BROOKLYN,BROOKLYN,980203.0,172817.0,Unspecified,BROOKLYN,,,,,,,,40.64101843298511,-74.01458241020677,"(40.64101843298512, -74.01458241020677)"
450153,38587262,2018-03-01 12:56:55,03/02/2018 12:42:20 PM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,10304,22 GREENPORT STREET,GREENPORT STREET,MASON STREET,ALDERWOOD PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,03/11/2018 12:56:55 PM,03/02/2018 12:42:20 PM,02 STATEN ISLAND,STATEN ISLAND,957077.0,157026.0,Unspecified,STATEN ISLAND,,,,,,,,40.597634691686274,-74.09784790070604,"(40.597634691686274, -74.09784790070604)"
450154,38585360,2018-03-01 12:57:00,03/07/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11385,67-06 60 STREET,60 STREET,67 AVENUE,68 AVENUE,,,ADDRESS,Ridgewood,,,Closed,,03/07/2018 12:00:00 AM,05 QUEENS,QUEENS,1011876.0,195976.0,Unspecified,QUEENS,,,,,,,,40.704542487233894,-73.90036134624289,"(40.7045424872339, -73.90036134624289)"
450155,38584788,2018-03-01 12:57:00,03/03/2018 08:02:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11417,87-02 SUTTER AVENUE,SUTTER AVENUE,87 STREET,88 STREET,,,ADDRESS,Ozone Park,,,Closed,,03/03/2018 08:02:00 AM,10 QUEENS,QUEENS,1025972.0,185596.0,Unspecified,QUEENS,,,,,,,,40.675996583555616,-73.84958569115939,"(40.67599658355562, -73.84958569115939)"
450156,38585181,2018-03-01 12:57:10,03/09/2018 10:47:58 PM,DOF,Payment Operations,DOF Property - Payment Issue,Refund/Credit Info or Status,Property Address,11212,625 OSBORN STREET,OSBORN STREET,HEGEMAN AVENUE,LINDEN BOULEVARD,,,ADDRESS,BROOKLYN,,,Closed,03/11/2018 12:57:10 PM,03/09/2018 10:47:58 PM,16 BROOKLYN,BROOKLYN,1010506.0,178386.0,Unspecified,BROOKLYN,,,,,,,,40.65626612976175,-73.90537105377338,"(40.65626612976174, -73.90537105377337)"
450157,38582437,2018-03-01 12:57:15,03/07/2018 06:03:52 PM,DOF,Refunds and Adjustments,DOF Parking - Payment Issue,Card - DOF Confirmation Number Issued,,,,,,,,,,,,,Closed,03/11/2018 12:57:15 PM,03/07/2018 06:03:52 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
450158,38585195,2018-03-01 12:57:29,03/12/2018 09:21:40 PM,DOF,Revenue Accounting,DOF Parking - Payment Issue,Card - Charged Twice,,,,,,,,,,,,,Closed,03/16/2018 11:34:38 AM,03/12/2018 09:21:40 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
450159,38585783,2018-03-01 12:58:00,03/15/2018 09:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10469,954 EAST  211 STREET,EAST  211 STREET,BRONXWOOD AVE,PAULDING AVE,,,ADDRESS,BRONX,,,Closed,,03/15/2018 09:00:00 AM,12 BRONX,BRONX,1023315.0,258403.0,Unspecified,BRONX,,,,,,,,40.875844427845,-73.85874129887226,"(40.875844427844996, -73.85874129887227)"
450160,38581205,2018-03-01 12:58:00,03/01/2018 05:15:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11217,578 ATLANTIC AVENUE,ATLANTIC AVENUE,3 AVE,4 AVE,,,ADDRESS,BROOKLYN,,,Closed,,03/01/2018 05:15:00 PM,02 BROOKLYN,BROOKLYN,990131.0,188686.0,Unspecified,BROOKLYN,,,,,,,,40.684574298387645,-73.97879536187764,"(40.68457429838764, -73.97879536187764)"
450161,38580815,2018-03-01 12:58:00,03/03/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10314,27 MADAN COURT,MADAN COURT,BEND,DEAD END,,,ADDRESS,STATEN ISLAND,,,Closed,,03/03/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,941493.0,165222.0,Unspecified,STATEN ISLAND,,,,,,,,40.62006951463635,-74.15401649270831,"(40.62006951463635, -74.1540164927083)"
450162,38579367,2018-03-01 12:58:00,03/02/2018 01:54:00 PM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,11372,81-06 34 AVENUE,34 AVENUE,81 ST,82 ST,,,ADDRESS,Jackson Heights,,,Closed,,03/02/2018 01:54:00 PM,03 QUEENS,QUEENS,1015894.0,213870.0,Unspecified,QUEENS,,,,,,,,40.75364364639093,-73.88578549809931,"(40.753643646390934, -73.88578549809932)"
450163,38585033,2018-03-01 12:58:40,03/04/2018 06:21:00 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11228,1559 80 STREET,80 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/04/2018 06:21:00 PM,11 BROOKLYN,BROOKLYN,982936.0,162995.0,Unspecified,BROOKLYN,,,,,,,,40.61405993638729,-74.00473277704556,"(40.61405993638729, -74.00473277704556)"
450164,38580092,2018-03-01 12:58:48,03/10/2018 10:15:17 AM,DOF,Personal Exemption Unit,DOF Property - Reduction Issue,Personal SCHE Exemption,Condo Unit,11235,,,,,,,ADDRESS,BROOKLYN,,,Closed,03/06/2018 12:58:48 PM,03/10/2018 10:15:17 AM,15 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
450165,38587471,2018-03-01 12:59:00,03/09/2018 12:30:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11691,11-12 FOAM PLACE,FOAM PLACE,BEACH 18 ST,SMITH PL,,,ADDRESS,Far Rockaway,,,Closed,,03/09/2018 12:30:00 AM,14 QUEENS,QUEENS,1053478.0,159594.0,Unspecified,QUEENS,,,,,,,,40.604454583130156,-73.7506895025566,"(40.604454583130156, -73.7506895025566)"
450166,38584224,2018-03-01 12:59:00,03/01/2018 12:59:00 PM,DSNY,Manhattan 01,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10004,1 BATTERY PLACE,BATTERY PLACE,,,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,03/01/2018 12:59:00 PM,01 MANHATTAN,MANHATTAN,980250.0,195994.0,Unspecified,MANHATTAN,,,,,,,,40.704634114055146,-74.0144268109278,"(40.704634114055146, -74.01442681092779)"
450167,38582897,2018-03-01 12:59:00,03/01/2018 01:00:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11235,2543 EAST   24 STREET,EAST   24 STREET,AVENUE Y,AVENUE Z,,,ADDRESS,BROOKLYN,,,Closed,,03/01/2018 01:00:00 PM,15 BROOKLYN,BROOKLYN,999319.0,154271.0,Unspecified,BROOKLYN,,,,,,,,40.59010161733476,-73.94574380919188,"(40.59010161733476, -73.94574380919187)"
450168,38579652,2018-03-01 12:59:00,03/04/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10033,21 MAGAW PLACE,MAGAW PLACE,WEST 181 STREET,WEST 183 STREET,,,ADDRESS,NEW YORK,,,Closed,,03/04/2018 12:00:00 AM,12 MANHATTAN,MANHATTAN,1001613.0,249331.0,Unspecified,MANHATTAN,,,,,,,,40.85101391131835,-73.93723900231372,"(40.851013911318354, -73.93723900231372)"
450169,38580883,2018-03-01 12:59:24,03/16/2018 03:10:35 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,10022,239 EAST 51 STREET,EAST 51 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 12:59:24 PM,03/16/2018 03:10:35 PM,06 MANHATTAN,MANHATTAN,992738.0,214731.0,Unspecified,MANHATTAN,,,,,,,,40.75605942153426,-73.96936267234952,"(40.75605942153426, -73.96936267234952)"
450170,38586188,2018-03-01 12:59:42,03/22/2018 11:54:16 AM,DOT,Department of Transportation,Curb Condition,Defacement,Curb,10463,103 VAN CORTLANDT AVENUE WEST,VAN CORTLANDT AVENUE WEST,ORLOFF AVENUE,BEND,,,ADDRESS,BRONX,,,Closed,03/31/2018 12:59:42 PM,03/22/2018 11:54:16 AM,08 BRONX,BRONX,1013793.0,261279.0,Unspecified,BRONX,,,,,,,,40.883775157683246,-73.89316004453627,"(40.883775157683246, -73.89316004453626)"
450171,38584589,2018-03-01 13:00:00,03/26/2018 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11433,107-27 170 STREET,170 STREET,107 AVE,108 AVE,,,ADDRESS,Jamaica,,,Closed,,03/26/2018 12:00:00 AM,12 QUEENS,QUEENS,1043435.0,194216.0,Unspecified,QUEENS,,,,,,,,40.69955690656521,-73.78655334511043,"(40.699556906565206, -73.78655334511043)"
450172,38584864,2018-03-01 13:00:00,03/06/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),2R Bulk-Missed Recy Collection,Sidewalk,11356,18-08 125 STREET,125 STREET,18 AVENUE,20 AVENUE,,,ADDRESS,College Point,,DSNY Garage,Closed,,03/06/2018 12:00:00 PM,07 QUEENS,QUEENS,1027687.0,224579.0,Unspecified,QUEENS,,,,,,,,40.782986954604674,-73.8431512162,"(40.782986954604674, -73.8431512162)"
450173,38581735,2018-03-01 13:00:00,03/05/2018 01:44:00 PM,DSNY,Department of Sanitation,Electronics Waste,Recycling Electronics,Sidewalk,10309,15 TOPSIDE LANE,TOPSIDE LANE,TIDES LANE,TILLER COURT,,,ADDRESS,STATEN ISLAND,,,Closed,,03/05/2018 01:44:00 PM,03 STATEN ISLAND,STATEN ISLAND,917398.0,132213.0,Unspecified,STATEN ISLAND,,,,,,,,40.52931758656051,-74.24048315459288,"(40.52931758656051, -74.24048315459287)"
450174,38583533,2018-03-01 13:00:20,03/14/2018 03:09:15 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11218,553 MC DONALD AVENUE,MC DONALD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,03/14/2018 03:09:15 PM,12 BROOKLYN,BROOKLYN,990061.0,172705.0,Unspecified,BROOKLYN,,,,,,,,40.64071003531238,-73.9790615284192,"(40.64071003531238, -73.9790615284192)"
450175,38586382,2018-03-01 13:00:26,03/17/2018 01:06:08 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Contract Dispute,,11435,,,,,LIBERTY AVENUE,SUTPHIN BOULEVARD,INTERSECTION,JAMAICA,,,Closed,03/17/2018 11:03:28 AM,03/17/2018 01:06:08 AM,12 QUEENS,QUEENS,1038464.0,192970.0,Unspecified,QUEENS,,,,,,,,40.6961687857476,-73.80449088370291,"(40.696168785747595, -73.8044908837029)"
450176,38582476,2018-03-01 13:00:54,03/10/2018 11:01:48 AM,DOF,Personal Exemption Unit,DOF Property - Reduction Issue,Personal SCHE Exemption,"1-, 2- and 3- Family Home",10011,,,,,,,ADDRESS,NEW YORK,,,Closed,03/06/2018 01:00:54 PM,03/10/2018 11:01:49 AM,04 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
450177,38583804,2018-03-01 13:01:00,03/03/2018 12:00:00 PM,DSNY,Queens West 04,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11373,76-06 41 AVENUE,41 AVENUE,76 STREET,BROADWAY,,,ADDRESS,Elmhurst,,,Closed,,03/03/2018 12:00:00 PM,04 QUEENS,QUEENS,1014971.0,210871.0,Unspecified,QUEENS,,,,,,,,40.74541540917093,-73.88913063147356,"(40.74541540917093, -73.88913063147356)"
450178,38586191,2018-03-01 13:01:13,05/05/2018 02:15:59 AM,HPD,Department of Housing Preservation and Development,GENERAL,COOKING GAS,RESIDENTIAL BUILDING,10034,25 POST AVENUE,POST AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,05/05/2018 02:15:59 AM,12 MANHATTAN,MANHATTAN,1005222.0,253706.0,Unspecified,MANHATTAN,,,,,,,,40.863014137917574,-73.9241800839354,"(40.86301413791757, -73.92418008393541)"
450179,38583439,2018-03-01 13:01:16,03/27/2018 07:36:05 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10463,217 WEST  233 STREET,WEST  233 STREET,,,,,ADDRESS,BRONX,,,Closed,,03/27/2018 07:36:05 PM,08 BRONX,BRONX,1010806.0,260311.0,Unspecified,BRONX,,,,,,,,40.88112779494824,-73.90396612579298,"(40.88112779494824, -73.90396612579299)"
450180,38581722,2018-03-01 13:01:16,03/27/2018 07:36:05 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10463,217 WEST  233 STREET,WEST  233 STREET,,,,,ADDRESS,BRONX,,,Closed,,03/27/2018 07:36:05 PM,08 BRONX,BRONX,1010806.0,260311.0,Unspecified,BRONX,,,,,,,,40.88112779494824,-73.90396612579298,"(40.88112779494824, -73.90396612579299)"
450181,38578890,2018-03-01 13:01:16,03/27/2018 07:36:05 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,10463,217 WEST  233 STREET,WEST  233 STREET,,,,,ADDRESS,BRONX,,,Closed,,03/27/2018 07:36:05 PM,08 BRONX,BRONX,1010806.0,260311.0,Unspecified,BRONX,,,,,,,,40.88112779494824,-73.90396612579298,"(40.88112779494824, -73.90396612579299)"
450182,38584882,2018-03-01 13:01:43,03/17/2018 01:06:09 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Exchange/Refund/Return,,11377,57-02 NORTHERN BOULEVARD,NORTHERN BOULEVARD,57 STREET,58 STREET,,,ADDRESS,WOODSIDE,,,Closed,03/17/2018 09:03:26 AM,03/17/2018 01:06:09 AM,02 QUEENS,QUEENS,1010912.0,213855.0,Unspecified,QUEENS,,,,,,,,40.7536189011006,-73.90376735974702,"(40.7536189011006, -73.90376735974701)"
450183,38578592,2018-03-01 13:01:46,03/02/2018 03:18:12 PM,DOF,Land Records,DOF Property - Update Account,Billing Address Incorrect,Property Address,11101,,,,,,,ADDRESS,LONG ISLAND CITY,,,Closed,03/11/2018 01:01:46 PM,03/02/2018 03:18:12 PM,02 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
450184,38581494,2018-03-01 13:01:52,03/01/2018 02:10:03 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11360,23-40 BELL BOULEVARD,BELL BOULEVARD,23 AVENUE,BEND,,,ADDRESS,BAYSIDE,,Precinct,Closed,03/01/2018 09:01:52 PM,03/01/2018 02:10:03 PM,07 QUEENS,QUEENS,1046264.0,224179.0,Unspecified,QUEENS,,,,,,,,40.78177824213867,-73.77607456074867,"(40.78177824213867, -73.77607456074867)"
450185,38584787,2018-03-01 13:02:00,03/10/2018 11:16:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11220,426 68 STREET,68 STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,03/10/2018 11:16:00 PM,10 BROOKLYN,BROOKLYN,978034.0,170598.0,Unspecified,BROOKLYN,,,,,,,,40.63492649513302,-74.02239584573624,"(40.63492649513302, -74.02239584573624)"
450186,38582683,2018-03-01 13:02:00,03/01/2018 03:20:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,8 AVE,23 ST W,8 AVE,23 ST W,INTERSECTION,,,,Closed,,03/01/2018 03:20:00 PM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
450187,38581214,2018-03-01 13:02:00,03/08/2018 07:30:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11362,240-61 68 AVENUE,68 AVENUE,DOUGLASTON PKWY,242 ST,,,ADDRESS,Little Neck,,,Closed,,03/08/2018 07:30:00 PM,11 QUEENS,QUEENS,1056961.0,213016.0,Unspecified,QUEENS,,,,,,,,40.75105730764387,-73.73756989340015,"(40.75105730764387, -73.73756989340015)"
450188,38583768,2018-03-01 13:02:07,03/02/2018 09:57:07 AM,DOF,Correspondence Unit,DOF Property - Request Copy,Copy of Account Information,Property Address,11378,,,,,,,ADDRESS,MASPETH,,,Closed,03/06/2018 01:02:07 PM,03/02/2018 09:57:07 AM,05 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
450189,38584064,2018-03-01 13:02:17,03/05/2018 11:17:24 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11203,981 ALBANY AVENUE,ALBANY AVENUE,CHURCH AVENUE,SNYDER AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 01:02:17 PM,03/05/2018 11:17:24 AM,17 BROOKLYN,BROOKLYN,1001208.0,176062.0,Unspecified,BROOKLYN,,,,,,,,40.649909946147275,-73.93888769774023,"(40.64990994614727, -73.93888769774023)"
450190,38634383,2018-03-01 13:03:00,03/07/2018 12:09:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11215,559 4 AVENUE,4 AVENUE,15 STREET,16 STREET,,,ADDRESS,BROOKLYN,,,Closed,,03/07/2018 12:09:00 AM,07 BROOKLYN,BROOKLYN,986428.0,182000.0,Unspecified,BROOKLYN,,,,,,,,40.666224420414906,-73.99214912495523,"(40.66622442041491, -73.99214912495523)"
450191,38583381,2018-03-01 13:03:00,03/02/2018 12:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,10019,1 COLUMBUS PLACE,COLUMBUS PLACE,W 58 ST,W 59 ST,,,ADDRESS,NEW YORK,,,Closed,,03/02/2018 12:30:00 PM,04 MANHATTAN,MANHATTAN,988405.0,219414.0,Unspecified,MANHATTAN,,,,,,,,40.768916149255325,-73.98499968553296,"(40.768916149255325, -73.98499968553296)"
450192,38584466,2018-03-01 13:03:33,03/02/2018 02:09:07 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11372,87-15 37 AVENUE,37 AVENUE,,,,,ADDRESS,Jackson Heights,,,Closed,,03/02/2018 02:09:07 AM,03 QUEENS,QUEENS,1017656.0,212643.0,Unspecified,QUEENS,,,,,,,,40.75026936378494,-73.87943191398097,"(40.75026936378494, -73.87943191398097)"
450193,38610380,2018-03-01 13:03:38,03/04/2018 12:00:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,10305,179 GARRETSON AVENUE,GARRETSON AVENUE,HANCOCK STREET,SI RAPID TRANSIT,,,ADDRESS,STATEN ISLAND,,,Closed,,03/04/2018 12:00:00 PM,02 STATEN ISLAND,STATEN ISLAND,957745.0,153892.0,Unspecified,STATEN ISLAND,,,,,,,,40.58903451917682,-74.09543019115381,"(40.58903451917682, -74.09543019115382)"
450194,38579769,2018-03-01 13:03:46,03/02/2018 02:50:55 PM,DOF,Land Records,DOF Property - Update Account,Billing Address Incorrect,Property Address,11103,,,,,,,ADDRESS,ASTORIA,,,Closed,03/11/2018 01:03:46 PM,03/02/2018 02:50:55 PM,01 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
450195,38586895,2018-03-01 13:04:00,03/05/2018 01:29:00 PM,DSNY,Department of Sanitation,Electronics Waste,Recycling Electronics,Sidewalk,10314,175 KEATING PLACE,KEATING PLACE,ROCKLAND AVENUE,TRAVIS AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,03/05/2018 01:29:00 PM,02 STATEN ISLAND,STATEN ISLAND,940614.0,154643.0,Unspecified,STATEN ISLAND,,,,,,,,40.59102808049721,-74.15711441415253,"(40.59102808049721, -74.15711441415253)"
